3.9771,2.1992,2.0208,4.8366,0.0053316
3.9843,2.1997,3.5535,4.8387,0.0093608
3.9914,2.2004,3.4269,4.8419,0.0090142
3.9986,2.2012,1.6046,4.8451,0.0042145
4.0057,2.2034,-1.5334,4.8552,-0.0040245
4.0129,2.206,1.8104,4.8665,0.0047488
4.02,2.2068,4.1757,4.87,0.010937
4.0272,2.2078,4.9336,4.8743,0.012905
4.0343,2.209,3.4857,4.8797,0.0091067
4.0415,2.2129,-1.4185,4.8969,-0.0037058
4.0486,2.2155,3.0748,4.9083,0.008028
4.0558,2.2158,4.6495,4.9096,0.01212
4.0629,2.2159,5.5104,4.9103,0.01434
4.0701,2.2163,5.8365,4.9119,0.015164
4.0773,2.217,5.3046,4.9152,0.013762
4.0844,2.2197,5.0323,4.9269,0.013049
4.0916,2.2243,7.5825,4.9476,0.019668
4.0987,2.2253,6.6043,4.9519,0.017108
4.1059,2.2255,6.6384,4.9529,0.017168
4.113,2.2266,3.9468,4.9577,0.010194
4.1202,2.2241,2.6743,4.9467,0.0068879
4.1273,2.2234,3.7515,4.9436,0.0096427
4.1345,2.2233,4.245,4.9432,0.010892
4.1416,2.2237,3.901,4.9446,0.0099933
4.1488,2.2242,2.5868,4.9473,0.006617
4.1559,2.2257,1.1977,4.9537,0.0030605
4.1631,2.2275,2.2404,4.9619,0.0057198
4.1702,2.2284,3.3952,4.9657,0.0086565
4.1774,2.2287,3.7512,4.967,0.0095489
4.1845,2.2288,3.7218,4.9674,0.0094582
4.1917,2.229,2.6461,4.9685,0.006714
4.1989,2.2272,-0.61594,4.9606,-0.0015589
4.206,2.2259,2.4901,4.9548,0.0062878
4.2132,2.2265,2.9879,4.9573,0.0075339
4.2203,2.2271,0.91213,4.9602,0.0022967
4.2275,2.2306,-1.8357,4.9756,-0.0046217
4.2346,2.2323,2.9981,4.9831,0.007541
4.2418,2.233,4.5475,4.9864,0.011423
4.2489,2.2332,4.5829,4.9873,0.011493
4.2561,2.2331,4.4824,4.9867,0.011221
4.2632,2.2332,4.4032,4.9871,0.011005
4.2704,2.2345,3.9809,4.993,0.0099388
4.2775,2.2375,6.8716,5.0066,0.017151
4.2847,2.2301,10.637,4.9733,0.026416
4.2918,2.2313,6.6522,4.9785,0.016501
4.299,2.2312,4.1372,4.9784,0.010245
4.3062,2.2305,-0.66172,4.9751,-0.0016354
4.3133,2.2269,1.994,4.9592,0.004912
4.3205,2.227,3.5396,4.9595,0.0087053
4.3276,2.2272,3.6154,4.9604,0.0088779
4.3348,2.2276,2.4128,4.9624,0.0059163
4.3419,2.2294,-1.1199,4.9701,-0.0027437
4.3491,2.2326,1.9849,4.9843,0.0048618
4.3562,2.2333,4.2786,4.9876,0.010466
4.3634,2.2339,4.9618,4.9901,0.01212
4.3705,2.2345,4.6867,4.9928,0.011433
4.3777,2.2357,2.8383,4.9983,0.0069162
4.3848,2.239,1.5427,5.013,0.0037584
4.392,2.2403,4.4063,5.0189,0.010724
4.3991,2.2413,6.1435,5.0235,0.014935
4.4063,2.2424,5.0233,5.0283,0.012197
4.4134,2.2426,2.6201,5.0292,0.0063522
4.4206,2.243,-2.2299,5.0312,-0.0053985
4.4278,2.2481,0.50133,5.0538,0.0012145
4.4349,2.2484,2.3788,5.0552,0.0057542
4.4421,2.2483,2.5578,5.0548,0.006177
4.4492,2.2483,1.6699,5.0548,0.0040262
4.4564,2.2544,0.85613,5.0825,0.0020665
4.4635,2.2556,5.3854,5.0878,0.012985
4.4707,2.256,6.9308,5.0895,0.016687
4.4778,2.2569,7.8825,5.0934,0.018956
4.485,2.258,6.7525,5.0984,0.01622
4.4921,2.2593,4.2612,5.1043,0.010226
4.4993,2.2621,2.501,5.1171,0.0059997
4.5064,2.2633,3.645,5.1226,0.0087347
4.5136,2.2635,4.204,5.1234,0.010059
4.5207,2.2637,4.1361,5.1243,0.0098819
4.5279,2.2639,2.5128,5.1253,0.0059946
4.5351,2.2622,-5.1257,5.1176,-0.0122
4.5422,2.259,2.7284,5.1031,0.0064744
4.5494,2.2594,5.3104,5.1049,0.012584
4.5565,2.2602,5.982,5.1086,0.014158
4.5637,2.2618,4.4206,5.1157,0.010453
4.5708,2.2664,0.30269,5.1367,0.00071612
4.578,2.2675,3.0169,5.1414,0.0071297
4.5851,2.2676,3.9067,5.1419,0.0092186
4.5923,2.2679,3.9071,5.1432,0.0092063
4.5994,2.2683,2.4976,5.1452,0.0058772
4.6066,2.2694,-0.74468,5.1501,-0.0017504
4.6137,2.2723,0.86568,5.1636,0.0020343
4.6209,2.273,3.2227,5.1666,0.0075638
4.628,2.2733,3.9122,5.168,0.0091691
4.6352,2.2735,3.7768,5.169,0.0088388
4.6423,2.2742,2.3855,5.1719,0.0055759
4.6495,2.2781,1.2934,5.1897,0.0030236
4.6567,2.2798,5.5035,5.1973,0.012856
4.6638,2.2811,6.3296,5.2033,0.014771
4.671,2.2818,4.5982,5.2064,0.010717
4.6781,2.2821,1.2596,5.2078,0.0029318
4.6853,2.2874,-0.55571,5.2321,-0.0012945
4.6924,2.2877,2.8132,5.2334,0.0065438
4.6996,2.2876,3.7016,5.2333,0.0085973
4.7067,2.2877,3.93,5.2337,0.0091142
4.7139,2.2882,2.9105,5.236,0.0067412
4.721,2.2901,0.13036,5.2445,0.00030173
4.7282,2.2923,3.8868,5.2546,0.0089911
4.7353,2.2937,7.0911,5.2612,0.016389
4.7425,2.2949,5.796,5.2663,0.013382
4.7496,2.295,4.1574,5.2672,0.009585
4.7568,2.2959,0.4666,5.271,0.0010745
4.7639,2.3008,1.0395,5.2936,0.0023954
4.7711,2.301,2.8714,5.2945,0.0066073
4.7783,2.301,3.4245,5.2945,0.0078683
4.7854,2.3013,2.8396,5.2958,0.0065155
4.7926,2.3021,-0.37482,5.2996,-0.00085904
4.7997,2.3056,1.1047,5.3157,0.0025319
4.8069,2.3063,4.6043,5.3191,0.010541
4.814,2.307,5.4029,5.3224,0.012354
4.8212,2.3073,4.8292,5.3237,0.011027
4.8283,2.3079,3.6822,5.3264,0.0083978
4.8355,2.3115,1.3646,5.3431,0.0031125
4.8426,2.3132,4.1796,5.3511,0.0095261
4.8498,2.3138,5.2089,5.3534,0.011857
4.8569,2.3143,4.4496,5.3559,0.010116
4.8641,2.3143,2.0611,5.3562,0.0046791
4.8712,2.3151,-4.1213,5.3596,-0.0093455
4.8784,2.3187,2.2346,5.3761,0.0050675
4.8856,2.3194,5.1895,5.3796,0.011755
4.8927,2.32,4.8999,5.3822,0.011086
4.8999,2.3201,3.7559,5.3829,0.0084856
4.907,2.321,-0.0031169,5.3871,-7.0342e-06
4.9142,2.3253,2.7439,5.4069,0.0061948
4.9213,2.3258,5.5914,5.4092,0.012608
4.9285,2.3268,6.4515,5.414,0.014533
4.9356,2.3274,4.1342,5.417,0.0093019
4.9428,2.3277,0.77934,5.4182,0.0017512
4.9499,2.3306,-0.23757,5.4318,-0.00053372
4.9571,2.3316,3.3541,5.4363,0.0075274
4.9642,2.332,3.9661,5.4383,0.0088896
4.9714,2.332,3.3235,5.4381,0.0074384
4.9785,2.3318,2.0417,5.4374,0.0045627
4.9857,2.3336,-3.0322,5.4459,-0.0067718
4.9928,2.337,4.4875,5.4616,0.010022
5,2.3379,5.8222,5.4659,0.012989
